date,spy_close,tlt_close,gld_close,yield_spread_10y_2y
2013-06-10,131.7959442138672,78.9833984375,133.94000244140625,1.9
2013-06-11,131.7959442138672,78.9833984375,133.94000244140625,1.86
2013-06-11,130.4363555908203,79.92321014404297,133.25,1.86
2013-06-12,130.4363555908203,79.92321014404297,133.25,1.91
2013-06-12,129.35678100585938,78.78001403808594,134.25,1.91
2013-06-13,129.35678100585938,78.78001403808594,134.25,1.87
2013-06-13,131.32411193847656,80.01435852050781,133.74000549316406,1.87
2013-06-14,131.32411193847656,80.01435852050781,133.74000549316406,1.85
2013-06-14,130.5003662109375,79.82504272460938,134.42999267578125,1.85
2013-06-17,130.5003662109375,79.82504272460938,134.42999267578125,1.92
2013-06-17,131.50804138183594,79.40420532226562,133.77000427246094,1.92
2013-06-18,131.50804138183594,79.40420532226562,133.77000427246094,1.93
2013-06-18,132.5476837158203,79.44625091552734,132.1300048828125,1.93
2013-06-19,132.5476837158203,79.44625091552734,132.1300048828125,2.02
2013-06-19,130.7162628173828,78.6257553100586,130.58999633789062,2.02
2013-06-20,130.7162628173828,78.6257553100586,130.58999633789062,2.08
2013-06-20,127.47733306884766,77.33529663085938,123.5999984741211,2.08
2013-06-21,127.47733306884766,77.33529663085938,123.5999984741211,2.14
2013-06-21,127.88664245605469,76.02381896972656,125.05000305175781,2.14
2013-06-24,127.88664245605469,76.02381896972656,125.05000305175781,2.15
2013-06-24,126.27063751220703,76.33943176269531,123.93000030517578,2.15
2013-06-25,126.27063751220703,76.33943176269531,123.93000030517578,2.17
2013-06-25,127.48464965820312,75.65911102294922,123.47000122070312,2.17
2013-06-26,127.48464965820312,75.65911102294922,123.47000122070312,2.16
2013-06-26,128.7468719482422,76.1500473022461,118.27999877929688,2.16
2013-06-27,128.7468719482422,76.1500473022461,118.27999877929688,2.13
2013-06-27,129.50253295898438,76.92852020263672,115.94000244140625,2.13
2013-06-28,129.50253295898438,76.92852020263672,115.94000244140625,2.16
2013-06-28,128.97198486328125,77.45452880859375,119.11000061035156,2.16
2013-07-01,128.97198486328125,77.45452880859375,119.11000061035156,2.16
2013-07-01,129.7276611328125,77.61058044433594,121.12999725341797,2.16
2013-07-02,129.7276611328125,77.61058044433594,121.12999725341797,2.14
2013-07-02,129.6071014404297,77.56135559082031,120.05000305175781,2.14
2013-07-03,129.6071014404297,77.56135559082031,120.05000305175781,2.16
2013-07-03,129.66334533691406,77.32942199707031,120.73999786376953,2.16
2013-07-05,129.66334533691406,77.32942199707031,120.73999786376953,2.33
2013-07-05,131.0623016357422,74.6933822631836,118.08999633789062,2.33
2013-07-08,131.0623016357422,74.6933822631836,118.08999633789062,2.28
2013-07-08,131.80992126464844,75.41742706298828,119.51000213623047,2.28
2013-07-09,131.80992126464844,75.41742706298828,119.51000213623047,2.28
2013-07-09,132.75860595703125,75.4947509765625,120.62000274658203,2.28
2013-07-10,132.75860595703125,75.4947509765625,120.62000274658203,2.32
2013-07-10,132.806884765625,74.90428924560547,120.94999694824219,2.32
2013-07-11,132.806884765625,74.90428924560547,120.94999694824219,2.26
2013-07-11,134.61578369140625,75.78295135498047,124.23999786376953,2.26
2013-07-12,134.61578369140625,75.78295135498047,124.23999786376953,2.24
2013-07-12,134.6720428466797,75.71969604492188,124.12999725341797,2.24
2013-07-15,134.6720428466797,75.71969604492188,124.12999725341797,2.23
2013-07-15,135.18658447265625,76.12037658691406,124.18000030517578,2.23
2013-07-16,135.18658447265625,76.12037658691406,124.18000030517578,2.21
2013-07-16,134.68006896972656,76.38043212890625,124.88999938964844,2.21
2013-07-17,134.68006896972656,76.38043212890625,124.88999938964844,2.2
2013-07-17,135.0258331298828,76.52099609375,123.31999969482422,2.2
2013-07-18,135.0258331298828,76.52099609375,123.31999969482422,2.24
2013-07-18,135.76544189453125,75.5650634765625,124.01000213623047,2.24
2013-07-19,135.76544189453125,75.5650634765625,124.01000213623047,2.18
2013-07-19,136.00660705566406,76.75997924804688,125.11000061035156,2.18
2013-07-22,136.00660705566406,76.75997924804688,125.11000061035156,2.18
2013-07-22,136.27197265625,76.87248992919922,128.83999633789062,2.18
2013-07-23,136.27197265625,76.87248992919922,128.83999633789062,2.2
2013-07-23,135.9825439453125,76.54914093017578,129.7100067138672,2.2
2013-07-24,135.9825439453125,76.54914093017578,129.7100067138672,2.27
2013-07-24,135.4840087890625,75.57906341552734,127.4800033569336,2.27
2013-07-25,135.4840087890625,75.57906341552734,127.4800033569336,2.29
2013-07-25,135.81362915039062,75.55101776123047,128.6699981689453,2.29
2013-07-26,135.81362915039062,75.55101776123047,128.6699981689453,2.27
2013-07-26,135.95838928222656,76.01490020751953,128.77999877929688,2.27
2013-07-29,135.95838928222656,76.01490020751953,128.77999877929688,2.28
2013-07-29,135.5403594970703,75.45960998535156,128.47000122070312,2.28
2013-07-30,135.5403594970703,75.45960998535156,128.47000122070312,2.3
2013-07-30,135.5403594970703,75.43147277832031,128.1199951171875,2.3
2013-07-31,135.5403594970703,75.43147277832031,128.1199951171875,2.29
2013-07-31,135.6368408203125,75.70561218261719,127.95999908447266,2.29
2013-08-01,135.6368408203125,75.70561218261719,127.95999908447266,2.39
2013-08-01,137.2045440673828,74.24693298339844,126.61000061035156,2.39
2013-08-02,137.2045440673828,74.24693298339844,126.61000061035156,2.33
2013-08-02,137.43768310546875,75.06436920166016,126.36000061035156,2.33
2013-08-05,137.43768310546875,75.06436920166016,126.36000061035156,2.35
2013-08-05,137.2366943359375,74.4864730834961,125.69999694824219,2.35
2013-08-06,137.2366943359375,74.4864730834961,125.69999694824219,2.35
2013-08-06,136.45684814453125,74.70494842529297,123.97000122070312,2.35
2013-08-07,136.45684814453125,74.70494842529297,123.97000122070312,2.29
2013-08-07,136.01466369628906,75.26165008544922,124.1500015258789,2.29
2013-08-08,136.01466369628906,75.26165008544922,124.1500015258789,2.28
2013-08-08,136.51312255859375,75.46605682373047,126.86000061035156,2.28
2013-08-09,136.51312255859375,75.46605682373047,126.86000061035156,2.25
2013-08-09,136.1191864013672,75.58582305908203,126.86000061035156,2.25
2013-08-12,136.1191864013672,75.58582305908203,126.86000061035156,2.29
2013-08-12,135.95838928222656,75.07142639160156,129.1300048828125,2.29
2013-08-13,135.95838928222656,75.07142639160156,129.1300048828125,2.37
2013-08-13,136.36041259765625,73.98616027832031,127.73999786376953,2.37
2013-08-14,136.36041259765625,73.98616027832031,127.73999786376953,2.37
2013-08-14,135.66094970703125,74.09891510009766,129.0,2.37
2013-08-15,135.66094970703125,74.09891510009766,129.0,2.41
2013-08-15,133.7635498046875,73.09822082519531,131.69000244140625,2.41
2013-08-16,133.7635498046875,73.09822082519531,131.69000244140625,2.48
2013-08-16,133.32142639160156,72.84453582763672,132.5800018310547,2.48
2013-08-19,133.32142639160156,72.84453582763672,132.5800018310547,2.52
2013-08-19,132.46922302246094,72.21036529541016,132.00999450683594,2.52
2013-08-20,132.46922302246094,72.21036529541016,132.00999450683594,2.46
2013-08-20,133.1204071044922,72.7669906616211,132.4499969482422,2.46
2013-08-21,133.1204071044922,72.7669906616211,132.4499969482422,2.49
2013-08-21,132.30038452148438,71.9707260131836,132.07000732421875,2.49
2013-08-22,132.30038452148438,71.9707260131836,132.07000732421875,2.48
2013-08-22,133.5063018798828,72.70362854003906,132.80999755859375,2.48
2013-08-23,133.5063018798828,72.70362854003906,132.80999755859375,2.42
2013-08-23,133.95654296875,73.49283599853516,134.89999389648438,2.42
2013-08-26,133.95654296875,73.49283599853516,134.89999389648438,2.38
2013-08-26,133.45809936523438,73.85934448242188,135.4499969482422,2.38
2013-08-27,133.45809936523438,73.85934448242188,135.4499969482422,2.34
2013-08-27,131.31150817871094,74.78950500488281,136.75,2.34
2013-08-28,131.31150817871094,74.78950500488281,136.75,2.38
2013-08-28,131.7777557373047,74.18345642089844,136.7100067138672,2.38
2013-08-29,131.7777557373047,74.18345642089844,136.7100067138672,2.36
2013-08-29,131.98681640625,74.77542114257812,135.8699951171875,2.36
2013-08-30,131.98681640625,74.77542114257812,135.8699951171875,2.39
2013-08-30,131.56875610351562,74.69084930419922,134.6199951171875,2.39
2013-09-03,131.56875610351562,74.69084930419922,134.6199951171875,2.43
2013-09-03,132.1636505126953,73.6374282836914,136.4199981689453,2.43
2013-09-04,132.1636505126953,73.6374282836914,136.4199981689453,2.44
2013-09-04,133.25711059570312,73.47489166259766,134.66000366210938,2.44
2013-09-05,133.25711059570312,73.47489166259766,134.66000366210938,2.46
2013-09-05,133.4259033203125,72.45037078857422,132.1999969482422,2.46
2013-09-06,133.4259033203125,72.45037078857422,132.1999969482422,2.48
2013-09-06,133.49024963378906,72.81069946289062,134.14999389648438,2.48
2013-09-09,133.49024963378906,72.81069946289062,134.14999389648438,2.45
2013-09-09,134.7684783935547,72.84603118896484,133.91000366210938,2.45
2013-09-10,134.7684783935547,72.84603118896484,133.91000366210938,2.46
2013-09-10,135.76544189453125,72.33733367919922,131.74000549316406,2.46
2013-09-11,135.76544189453125,72.33733367919922,131.74000549316406,2.46
2013-09-11,136.19155883789062,72.98029327392578,131.6999969482422,2.46
2013-09-12,136.19155883789062,72.98029327392578,131.6999969482422,2.47
2013-09-12,135.8297882080078,72.88137817382812,127.66999816894531,2.47
2013-09-13,135.8297882080078,72.88137817382812,127.66999816894531,2.45
2013-09-13,136.13528442382812,73.16400909423828,127.81999969482422,2.45
2013-09-16,136.13528442382812,73.16400909423828,127.81999969482422,2.47
2013-09-16,136.92315673828125,72.67646026611328,126.44999694824219,2.47
2013-09-17,136.92315673828125,72.67646026611328,126.44999694824219,2.47
2013-09-17,137.53419494628906,73.27703094482422,126.5,2.47
2013-09-18,137.53419494628906,73.27703094482422,126.5,2.35
2013-09-18,139.1260223388672,74.18140411376953,132.00999450683594,2.35
2013-09-19,139.1260223388672,74.18140411376953,132.00999450683594,2.42
2013-09-19,138.89288330078125,73.74342346191406,131.75,2.42
2013-09-20,138.89288330078125,73.74342346191406,131.75,2.41
2013-09-20,137.92181396484375,74.13195037841797,127.95999908447266,2.41
2013-09-23,137.92181396484375,74.13195037841797,127.95999908447266,2.37
2013-09-23,137.28358459472656,74.67599487304688,127.55000305175781,2.37
2013-09-24,137.28358459472656,74.67599487304688,127.55000305175781,2.32
2013-09-24,136.96044921875,75.4814682006836,127.66000366210938,2.32
2013-09-25,136.96044921875,75.4814682006836,127.66000366210938,2.27
2013-09-25,136.5645751953125,75.63694763183594,128.7899932861328,2.27
2013-09-26,136.5645751953125,75.63694763183594,128.7899932861328,2.32
2013-09-26,137.0896759033203,75.10704803466797,127.79000091552734,2.32
2013-09-27,137.0896759033203,75.10704803466797,127.79000091552734,2.3
2013-09-27,136.45956420898438,75.29069519042969,128.97000122070312,2.3
2013-09-30,136.45956420898438,75.29069519042969,128.97000122070312,2.31
2013-09-30,135.73243713378906,75.17765808105469,128.17999267578125,2.31
2013-10-01,135.73243713378906,75.17765808105469,128.17999267578125,2.33
2013-10-01,136.806884765625,74.94957733154297,124.58999633789062,2.33
2013-10-02,136.806884765625,74.94957733154297,124.58999633789062,2.32
2013-10-02,136.6776580810547,75.06292724609375,127.05999755859375,2.32
2013-10-03,136.6776580810547,75.06292724609375,127.05999755859375,2.29
2013-10-03,135.41734313964844,74.94246673583984,127.18000030517578,2.29
2013-10-04,135.41734313964844,74.94246673583984,127.18000030517578,2.33
2013-10-04,136.44337463378906,74.88587188720703,126.52999877929688,2.33
2013-10-07,136.44337463378906,74.88587188720703,126.52999877929688,2.28
2013-10-07,135.2638702392578,75.19044494628906,127.63999938964844,2.28
2013-10-08,135.2638702392578,75.19044494628906,127.63999938964844,2.26
2013-10-08,133.68850708007812,75.21166229248047,127.4000015258789,2.26
2013-10-09,133.68850708007812,75.21166229248047,127.4000015258789,2.31
2013-10-09,133.78543090820312,74.60951232910156,126.11000061035156,2.31
2013-10-10,133.78543090820312,74.60951232910156,126.11000061035156,2.36
2013-10-10,136.6696014404297,74.7299575805664,124.2699966430664,2.36
2013-10-11,136.6696014404297,74.7299575805664,124.2699966430664,2.35
2013-10-11,137.55014038085938,74.70870208740234,122.5999984741211,2.35
2013-10-14,138.09954833984375,74.1065673828125,122.83000183105469,2.35
2013-10-15,138.09954833984375,74.1065673828125,122.83000183105469,2.38
2013-10-15,137.09776306152344,74.0569839477539,123.7300033569336,2.38
2013-10-16,137.09776306152344,74.0569839477539,123.7300033569336,2.35
2013-10-16,139.012451171875,74.98501586914062,123.54000091552734,2.35
2013-10-17,139.012451171875,74.98501586914062,123.54000091552734,2.28
2013-10-17,139.94146728515625,75.66507720947266,127.41999816894531,2.28
2013-10-18,139.94146728515625,75.66507720947266,127.41999816894531,2.27
2013-10-18,140.88674926757812,75.82795715332031,126.8499984741211,2.27
2013-10-21,140.88674926757812,75.82795715332031,126.8499984741211,2.3
2013-10-21,140.89480590820312,75.58712768554688,126.9800033569336,2.3
2013-10-22,140.89480590820312,75.58712768554688,126.9800033569336,2.23
2013-10-22,141.7107696533203,76.43013763427734,129.33999633789062,2.23
2013-10-23,141.7107696533203,76.43013763427734,129.33999633789062,2.2
2013-10-23,141.03216552734375,76.72766876220703,128.69000244140625,2.2
2013-10-24,141.03216552734375,76.72766876220703,128.69000244140625,2.2
2013-10-24,141.50074768066406,76.43013763427734,129.89999389648438,2.2
2013-10-25,141.50074768066406,76.43013763427734,129.89999389648438,2.21
2013-10-25,142.14706420898438,76.71354675292969,130.4600067138672,2.21
2013-10-28,142.14706420898438,76.71354675292969,130.4600067138672,2.22
2013-10-28,142.37326049804688,76.45140075683594,130.55999755859375,2.22
2013-10-29,142.37326049804688,76.45140075683594,130.55999755859375,2.22
2013-10-29,143.1326141357422,76.55056762695312,129.77000427246094,2.22
2013-10-30,143.1326141357422,76.55056762695312,129.77000427246094,2.22
2013-10-30,142.42173767089844,76.09008026123047,129.60000610351562,2.22
2013-10-31,142.42173767089844,76.09008026123047,129.60000610351562,2.26
2013-10-31,142.01779174804688,76.25302124023438,127.73999786376953,2.26
2013-11-01,142.01779174804688,76.25302124023438,127.73999786376953,2.32
2013-11-01,142.3571014404297,75.42765045166016,126.94999694824219,2.32
2013-11-04,142.3571014404297,75.42765045166016,126.94999694824219,2.31
2013-11-04,142.8579864501953,75.49869537353516,126.80999755859375,2.31
2013-11-05,142.8579864501953,75.49869537353516,126.80999755859375,2.37
2013-11-05,142.40557861328125,74.59659576416016,126.55999755859375,2.37
2013-11-06,142.40557861328125,74.59659576416016,126.55999755859375,2.37
2013-11-06,143.1326141357422,74.63213348388672,127.19999694824219,2.37
2013-11-07,143.1326141357422,74.63213348388672,127.19999694824219,2.34
2013-11-07,141.32296752929688,75.26426696777344,126.16000366210938,2.34
2013-11-08,141.32296752929688,75.26426696777344,126.16000366210938,2.45
2013-11-08,143.22958374023438,73.4530258178711,124.27999877929688,2.45
2013-11-11,143.25381469726562,73.17598724365234,123.87000274658203,2.45
2013-11-12,143.25381469726562,73.17598724365234,123.87000274658203,2.46
2013-11-12,142.96298217773438,73.51692199707031,122.44999694824219,2.46
2013-11-13,142.96298217773438,73.51692199707031,122.44999694824219,2.43
2013-11-13,144.11016845703125,73.78682708740234,122.8499984741211,2.43
2013-11-14,144.11016845703125,73.78682708740234,122.8499984741211,2.4
2013-11-14,144.8291778564453,74.24140930175781,124.2699966430664,2.4
2013-11-15,144.8291778564453,74.24140930175781,124.2699966430664,2.4
2013-11-15,145.45936584472656,74.39063262939453,124.31999969482422,2.4
2013-11-18,145.45936584472656,74.39063262939453,124.31999969482422,2.36
2013-11-18,144.95040893554688,74.83812713623047,122.9000015258789,2.36
2013-11-19,144.95040893554688,74.83812713623047,122.9000015258789,2.42
2013-11-19,144.6352996826172,74.2698745727539,122.94999694824219,2.42
2013-11-20,144.6352996826172,74.2698745727539,122.94999694824219,2.52
2013-11-20,144.18287658691406,73.00548553466797,120.12000274658203,2.52
2013-11-21,144.18287658691406,73.00548553466797,120.12000274658203,2.5
2013-11-21,145.3462677001953,73.12628173828125,119.94000244140625,2.5
2013-11-22,145.3462677001953,73.12628173828125,119.94000244140625,2.44
2013-11-22,146.07333374023438,73.80813598632812,119.91999816894531,2.44
2013-11-25,146.07333374023438,73.80813598632812,119.91999816894531,2.44
2013-11-25,145.92794799804688,74.021240234375,120.45999908447266,2.44
2013-11-26,145.92794799804688,74.021240234375,120.45999908447266,2.42
2013-11-26,145.96832275390625,74.2983169555664,119.81999969482422,2.42
2013-11-27,145.96832275390625,74.2983169555664,119.81999969482422,2.46
2013-11-27,146.32383728027344,74.17041015625,119.45999908447266,2.46
2013-11-29,146.32383728027344,74.17041015625,119.45999908447266,2.47
2013-11-29,146.226806640625,74.19173431396484,120.69999694824219,2.47
2013-12-02,146.226806640625,74.19173431396484,120.69999694824219,2.51
2013-12-02,145.8471221923828,73.61467742919922,117.58000183105469,2.51
2013-12-03,145.8471221923828,73.61467742919922,117.58000183105469,2.51
2013-12-03,145.2169952392578,73.88541412353516,117.95999908447266,2.51
2013-12-04,145.2169952392578,73.88541412353516,117.95999908447266,2.54
2013-12-04,145.20077514648438,73.18010711669922,119.95999908447266,2.54
2013-12-05,145.20077514648438,73.18010711669922,119.95999908447266,2.58
2013-12-05,144.5625762939453,72.97347259521484,118.30000305175781,2.58
2013-12-06,144.5625762939453,72.97347259521484,118.30000305175781,2.58
2013-12-06,146.1783905029297,73.3226318359375,118.55000305175781,2.58
2013-12-09,146.1783905029297,73.3226318359375,118.55000305175781,2.56
2013-12-09,146.55006408691406,73.49353790283203,119.72000122070312,2.56
2013-12-10,146.55006408691406,73.49353790283203,119.72000122070312,2.51
2013-12-10,146.02490234375,74.02071380615234,121.81999969482422,2.51
2013-12-11,146.02490234375,74.02071380615234,121.81999969482422,2.55
2013-12-11,144.38487243652344,73.45076751708984,120.86000061035156,2.55
2013-12-12,144.38487243652344,73.45076751708984,120.86000061035156,2.55
2013-12-12,143.90823364257812,73.17296600341797,118.29000091552734,2.55
2013-12-13,143.90823364257812,73.17296600341797,118.29000091552734,2.54
2013-12-13,143.8920135498047,73.5291976928711,119.37999725341797,2.54
2013-12-16,143.8920135498047,73.5291976928711,119.37999725341797,2.55
2013-12-16,144.78878784179688,73.25843048095703,119.69000244140625,2.55
2013-12-17,144.78878784179688,73.25843048095703,119.69000244140625,2.51
2013-12-17,144.3282928466797,73.58616638183594,118.6500015258789,2.51
2013-12-18,144.3282928466797,73.58616638183594,118.6500015258789,2.57
2013-12-18,146.79237365722656,73.21571350097656,117.61000061035156,2.57
2013-12-19,146.79237365722656,73.21571350097656,117.61000061035156,2.59
2013-12-19,146.6226806640625,73.14443969726562,114.81999969482422,2.59
2013-12-20,146.6226806640625,73.14443969726562,114.81999969482422,2.52
2013-12-20,147.47561645507812,74.27008056640625,115.94000244140625,2.52
2013-12-23,147.47561645507812,74.27008056640625,115.94000244140625,2.56
2013-12-23,148.26348876953125,73.84977722167969,115.56999969482422,2.56
2013-12-24,148.26348876953125,73.84977722167969,115.56999969482422,2.61
2013-12-24,148.5884552001953,73.25843048095703,116.0999984741211,2.61
2013-12-26,148.5884552001953,73.25843048095703,116.0999984741211,2.58
2013-12-26,149.34376525878906,72.97611999511719,116.73999786376953,2.58
2013-12-27,149.34376525878906,72.97611999511719,116.73999786376953,2.62
2013-12-27,149.3356475830078,72.76883697509766,117.12000274658203,2.62
2013-12-30,149.3356475830078,72.76883697509766,117.12000274658203,2.6
2013-12-30,149.3113250732422,73.2691650390625,115.38999938964844,2.6
2013-12-31,149.3113250732422,73.2691650390625,115.38999938964844,2.66
2013-12-31,150.01803588867188,72.8045654296875,116.12000274658203,2.66
2014-01-02,150.01803588867188,72.8045654296875,116.12000274658203,2.61
2014-01-02,148.5802459716797,73.02619934082031,118.0,2.61
2014-01-03,148.5802459716797,73.02619934082031,118.0,2.6
2014-01-03,148.55589294433594,73.02619934082031,119.29000091552734,2.6
2014-01-06,148.55589294433594,73.02619934082031,119.29000091552734,2.58
2014-01-06,148.1254119873047,73.33350372314453,119.5,2.58
2014-01-07,148.1254119873047,73.33350372314453,119.5,2.56
2014-01-07,149.03515625,73.51933288574219,118.81999969482422,2.56
2014-01-08,149.03515625,73.51933288574219,118.81999969482422,2.58
2014-01-08,149.06764221191406,73.3191909790039,118.12000274658203,2.58
2014-01-09,149.06764221191406,73.3191909790039,118.12000274658203,2.53
2014-01-09,149.1651153564453,73.74810028076172,118.45999908447266,2.53
2014-01-10,149.1651153564453,73.74810028076172,118.45999908447266,2.49
2014-01-10,149.5712432861328,74.627197265625,120.26000213623047,2.49
2014-01-13,149.5712432861328,74.627197265625,120.26000213623047,2.45
2014-01-13,147.58111572265625,74.99888610839844,121.0199966430664,2.45
2014-01-14,147.58111572265625,74.99888610839844,121.0199966430664,2.49
2014-01-14,149.18946838378906,74.6557846069336,119.88999938964844,2.49
2014-01-15,149.18946838378906,74.6557846069336,119.88999938964844,2.49
2014-01-15,149.99366760253906,74.57717895507812,119.66000366210938,2.49
2014-01-16,149.99366760253906,74.57717895507812,119.66000366210938,2.45
2014-01-16,149.7986602783203,75.07748413085938,119.79000091552734,2.45
2014-01-17,149.7986602783203,75.07748413085938,119.79000091552734,2.44
2014-01-17,149.1651153564453,75.3919906616211,120.93000030517578,2.44
2014-01-21,149.1651153564453,75.3919906616211,120.93000030517578,2.45
2014-01-21,149.60372924804688,75.44920349121094,119.69999694824219,2.45
2014-01-22,149.60372924804688,75.44920349121094,119.69999694824219,2.43
2014-01-22,149.70118713378906,75.26333618164062,119.19000244140625,2.43
2014-01-23,149.70118713378906,75.26333618164062,119.19000244140625,2.4
2014-01-23,148.47467041015625,76.32831573486328,121.79000091552734,2.4
2014-01-24,148.47467041015625,76.32831573486328,121.79000091552734,2.38
2014-01-24,145.3068389892578,76.82151794433594,122.29000091552734,2.38
2014-01-27,145.3068389892578,76.82151794433594,122.29000091552734,2.41
2014-01-27,144.59201049804688,76.28543090820312,120.95999908447266,2.41
2014-01-28,144.59201049804688,76.28543090820312,120.95999908447266,2.39
2014-01-28,145.45303344726562,76.47126007080078,120.94999694824219,2.39
2014-01-29,145.45303344726562,76.47126007080078,120.94999694824219,2.33
2014-01-29,144.05593872070312,77.10029602050781,122.47000122070312,2.33
2014-01-30,144.05593872070312,77.10029602050781,122.47000122070312,2.36
2014-01-30,145.5830078125,76.87866973876953,119.7699966430664,2.36
2014-01-31,145.5830078125,76.87866973876953,119.7699966430664,2.33
2014-01-31,144.73004150390625,77.3932876586914,120.08999633789062,2.33
2014-02-03,144.73004150390625,77.3932876586914,120.08999633789062,2.31
2014-02-03,141.472900390625,78.33631134033203,121.31999969482422,2.31
2014-02-04,141.472900390625,78.33631134033203,121.31999969482422,2.33
2014-02-04,142.4638671875,77.50505828857422,120.98999786376953,2.33
2014-02-05,142.4638671875,77.50505828857422,120.98999786376953,2.38
2014-02-05,142.28518676757812,76.78848266601562,121.29000091552734,2.38
2014-02-06,142.28518676757812,76.78848266601562,121.29000091552734,2.4
2014-02-06,144.16152954101562,76.45882415771484,121.23999786376953,2.4
2014-02-07,144.16152954101562,76.45882415771484,121.23999786376953,2.41
2014-02-07,145.9485321044922,76.52335357666016,122.16999816894531,2.41
2014-02-10,145.9485321044922,76.52335357666016,122.16999816894531,2.38
2014-02-10,146.2165069580078,76.73832702636719,122.91999816894531,2.38
2014-02-11,146.2165069580078,76.73832702636719,122.91999816894531,2.4
2014-02-11,147.81671142578125,76.2940673828125,124.36000061035156,2.4
2014-02-12,147.81671142578125,76.2940673828125,124.36000061035156,2.45
2014-02-12,147.889892578125,75.89997100830078,124.43000030517578,2.45
2014-02-13,147.889892578125,75.89997100830078,124.43000030517578,2.41
2014-02-13,148.65333557128906,76.32986450195312,125.48999786376953,2.41
2014-02-14,148.65333557128906,76.32986450195312,125.48999786376953,2.43
2014-02-14,149.47378540039062,76.37287139892578,127.1500015258789,2.43
2014-02-18,149.47378540039062,76.37287139892578,127.1500015258789,2.4
2014-02-18,149.65245056152344,76.54483795166016,127.4000015258789,2.4
2014-02-19,149.65245056152344,76.54483795166016,127.4000015258789,2.4
2014-02-19,148.6614990234375,76.2223892211914,126.2699966430664,2.4
2014-02-20,148.6614990234375,76.2223892211914,126.2699966430664,2.42
2014-02-20,149.53875732421875,76.03607177734375,127.5999984741211,2.42
2014-02-21,149.53875732421875,76.03607177734375,127.5999984741211,2.4
2014-02-21,149.36819458007812,76.43736267089844,127.58000183105469,2.4
2014-02-24,149.36819458007812,76.43736267089844,127.58000183105469,2.4
2014-02-24,150.19668579101562,76.24390411376953,128.99000549316406,2.4
2014-02-25,150.19668579101562,76.24390411376953,128.99000549316406,2.36
2014-02-25,150.13978576660156,76.92466735839844,129.2100067138672,2.36
2014-02-26,150.13978576660156,76.92466735839844,129.2100067138672,2.34
2014-02-26,150.14796447753906,77.33305358886719,128.11000061035156,2.34
2014-02-27,150.14796447753906,77.33305358886719,128.11000061035156,2.32
2014-02-27,150.9358673095703,77.75589752197266,128.1999969482422,2.32
2014-02-28,150.9358673095703,77.75589752197266,128.1999969482422,2.33
2014-02-28,151.3176727294922,77.79888153076172,127.62000274658203,2.33
2014-03-03,151.3176727294922,77.79888153076172,127.62000274658203,2.28
2014-03-03,150.25355529785156,78.31824493408203,130.2899932861328,2.28
2014-03-04,150.25355529785156,78.31824493408203,130.2899932861328,2.37
2014-03-04,152.36544799804688,77.14018249511719,128.67999267578125,2.37
2014-03-05,152.36544799804688,77.14018249511719,128.67999267578125,2.37
2014-03-05,152.5035400390625,77.30538177490234,128.88999938964844,2.37
2014-03-06,152.5035400390625,77.30538177490234,128.88999938964844,2.37
2014-03-06,152.8528289794922,76.54395294189453,130.1699981689453,2.37
2014-03-07,152.8528289794922,76.54395294189453,130.1699981689453,2.42
2014-03-07,152.91773986816406,76.06266784667969,129.08999633789062,2.42
2014-03-10,152.91773986816406,76.06266784667969,129.08999633789062,2.42
2014-03-10,152.8365478515625,76.17042541503906,129.1300048828125,2.42
2014-03-11,152.8365478515625,76.17042541503906,129.1300048828125,2.4
2014-03-11,152.08114624023438,76.37157440185547,129.86000061035156,2.4
2014-03-12,152.08114624023438,76.37157440185547,129.86000061035156,2.36
2014-03-12,152.12181091308594,76.90314483642578,131.75999450683594,2.36
2014-03-13,152.12181091308594,76.90314483642578,131.75999450683594,2.32
2014-03-13,150.41600036621094,77.93746185302734,132.2100067138672,2.32
2014-03-14,150.41600036621094,77.93746185302734,132.2100067138672,2.29
2014-03-14,149.99366760253906,77.9518814086914,133.10000610351562,2.29
2014-03-17,149.99366760253906,77.9518814086914,133.10000610351562,2.32
2014-03-17,151.35009765625,77.37005615234375,131.63999938964844,2.32
2014-03-18,151.35009765625,77.37005615234375,131.63999938964844,2.32
2014-03-18,152.43040466308594,77.65017700195312,130.6199951171875,2.32
2014-03-19,152.43040466308594,77.65017700195312,130.6199951171875,2.31
2014-03-19,151.6181640625,77.04679107666016,128.08999633789062,2.31
2014-03-20,151.6181640625,77.04679107666016,128.08999633789062,2.34
2014-03-20,152.5035400390625,76.91032409667969,127.86000061035156,2.34
2014-03-21,152.5035400390625,76.91032409667969,127.86000061035156,2.3
2014-03-21,151.91201782226562,77.74356842041016,128.47000122070312,2.3
2014-03-24,151.91201782226562,77.74356842041016,128.47000122070312,2.27
2014-03-24,151.28382873535156,78.29664611816406,126.18000030517578,2.27
2014-03-25,151.28382873535156,78.29664611816406,126.18000030517578,2.28
2014-03-25,152.0017547607422,78.00215911865234,126.41000366210938,2.28
2014-03-26,152.0017547607422,78.00215911865234,126.41000366210938,2.26
2014-03-26,150.90850830078125,78.61272430419922,125.41000366210938,2.26
2014-03-27,150.90850830078125,78.61272430419922,125.41000366210938,2.24
2014-03-27,150.59033203125,79.0078125,124.58999633789062,2.24
2014-03-28,150.59033203125,79.0078125,124.58999633789062,2.28
